jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2005;M;Maenner;3000 m;8:23,77;;Dirk Schwarzbach;1981;TSV Kirchdorf;25.05.; Hameln
2005;M;Maenner;3000 m;8:24,03;;Oliver Uhlig;1977;SC DHfK Leipzig;09.07.; Cuxhaven
2005;M;Maenner;3000 m;8:24,82;;Torsten Grube;1975;LAZ Leipzig;18.05.; Leipzig
2005;M;Maenner;3000 m;8:25,34;;Ahmed Sansar;1980;TuS Eintracht Bielefeld;01.05.; Bad Salzuflen
2005;M;Maenner;3000 m;8:25,47;;Richard Friedrich;1981;LG Passau;08.05.; Pliezhausen
2005;M;Maenner;3000 m;8:27,37;;Rene Mueller;1986;Dresdner SC;11.06.; Regensburg
2005;M;Maenner;3000 m;8:28,53;;Zelalem Martel;1986;LG Fulda;08.05.; Pliezhausen
2005;M;Maenner;3000 m;8:28,71;;Johannes Raabe;1987;LG Hannover;10.09.; Sarajewo/BIH
2005;M;Maenner;3000 m;8:29,60;;Raphael Kiess;1982;LG Domspitzmilch Regensburg;30.04.; Regensburg
2005;M;Maenner;3000 m;8:29,96;;Michael Pfeiffer;1982;LAZ Salamander Kornwesth./Lud.;13.07.; Heilbronn
2005;M;Maenner;3000 m;8:30,22;;Soenke Rhein;1984;LSG Aalen;08.05.; Pliezhausen
2005;M;Maenner;3000 m;8:30,82;;Maximilian Uihlein;1987;ETSV Lauda;13.07.; Heilbronn
2005;M;Maenner;3000 m;8:31,26;;Rico Loy;1986;LG Badenova Nordschwarzwald;10.09.; Konstanz
2005;M;Maenner;3000 m;8:31,58;;Thomas Strassmeir;1977;LC Aichach;05.08.; Neustadt
2005;M;Maenner;3000 m;8:31,58;;Till Hoffmann;1981;TV Refrath;20.08.; Tessenderloo/BEL
2005;M;Maenner;3000 m;8:32,12;;Martin Wallebohr;1983;Gerolsteiner LGV;10.08.; Tessenderloo/BEL
2005;M;Maenner;3000 m;8:32,61;;Thorsten Baumeister;1988;Post-Sport Telekom Trier;29.07.; Braunschweig
2005;M;Maenner;3000 m;8:32,74;;David Lorbacher;1984;LG Wuerm Athletik;05.08.; Neustadt
2005;M;Maenner;3000 m;8:33,09;;Magnus Muehlenweg;1986;SV Brackwede;12.05.; Dortmund
2005;M;Maenner;3000 m;8:33,29;;Johannes Schmitt;1984;LC asics Rehlingen;05.05.; Rehlingen
2005;M;Maenner;5000 m;13:29,37;;Jan Fitschen;1977;TV Wattenscheid 01;14.06.; Luzern/SUI
2005;M;Maenner;5000 m;13:33,26;;Arne Gabius;1981;LAV asics Tuebingen;23.07.; Heusden/BEL
2005;M;Maenner;5000 m;13:41,41;;Filmon Ghirmai;1979;LAV asics Tuebingen;18.05.; Koblenz
2005;M;Maenner;5000 m;13:59,70;;Carlo Schuff;1980;Gerolsteiner LGV;18.05.; Koblenz
2005;M;Maenner;5000 m;13:59,74;;Lars Haferkamp;1979;TV Refrath;22.06.; Papendal/NED
2005;M;Maenner;5000 m;14:01,64;;Ansgar Varnhagen;1979;LG Olympia Dortmund;18.05.; Koblenz
2005;M;Maenner;5000 m;14:01,72;;Embaye Hedrit;1976;LG Braunschweig;02.07.; Wattenscheid
2005;M;Maenner;5000 m;14:01,75;;Manuel Meyer;1981;TV Wattenscheid 01;18.05.; Koblenz
2005;M;Maenner;5000 m;14:02,02;;Michael Schering;1983;LAZ Leipzig;18.05.; Koblenz
2005;M;Maenner;5000 m;14:02,06;;Stefan Koch;1984;TV Wattenscheid 01;18.06.; Mannheim
2005;M;Maenner;5000 m;14:03,62;;Jan Christian Krauspe;1982;LG Domspitzmilch Regensburg;02.07.; Wattenscheid
2005;M;Maenner;5000 m;14:03,81;;Oliver Dietz;1977;LG Braunschweig;18.05.; Koblenz
2005;M;Maenner;5000 m;14:05,89;;Dominik Burkhardt;1977;LG Neckar/Enz;23.07.; Heusden/BEL
2005;M;Maenner;5000 m;14:07,53;;Jan Foerster;1982;TV Rheinau;18.05.; Koblenz
2005;M;Maenner;5000 m;14:07,91;;Ahmed Sansar;1980;TuS Eintracht Bielefeld;18.05.; Koblenz
2005;M;Maenner;5000 m;14:15,30;;Tom Scharff;1985;Schweriner SC;30.07.; Ninove/BEL
2005;M;Maenner;5000 m;14:15,52;;Joseph Katib;1982;LG Erlangen;18.05.; Koblenz
2005;M;Maenner;5000 m;14:19,72;;Dennis Boettcher;1986;LG Remscheid;18.06.; Mannheim
2005;M;Maenner;5000 m;14:20,60;;Ingo Mueller;1978;LG Goettingen;02.07.; Wattenscheid
2005;M;Maenner;5000 m;14:22,26;;Raphael Schaefer;1981;LC asics Rehlingen;21.05.; Hannover
2005;M;Maenner;5000 m;14:25,16;;Heiko Baier;1984;LG Fulda;18.06.; Mannheim
2005;M;Maenner;5000 m;14:26,81;;Michael Pfeiffer;1982;LAZ Salamander Kornwesth./Lud.;18.05.; Koblenz
2005;M;Maenner;5000 m;14:26,92;;Dennis Pyka;1972;LG Domspitzmilch Regensburg;18.05.; Koblenz
2005;M;Maenner;5000 m;14:27,47;;Heiko Middelhoff;1983;MTV Ingolstadt;18.05.; Koblenz
2005;M;Maenner;5000 m;14:28,69;;Jukka Kero;1974;TV Schriesheim;18.05.; Koblenz
2005;M;Maenner;5000 m;14:29,92;;Markus Kessler;1979;LG Baunatal/Fuldabrueck;18.05.; Koblenz
2005;M;Maenner;5000 m;14:31,43;;Benjamin Tickner;1981;LG Rupertiwinkel;11.05.; Karlsfeld
2005;M;Maenner;5000 m;14:31,90;;Rico Loy;1986;LG Badenova Nordschwarzwald;18.05.; Koblenz
2005;M;Maenner;5000 m;14:31,90;;Carsten Wenzek;1971;SSC Hanau/Rodenbach;18.05.; Koblenz
2005;M;Maenner;5000 m;14:32,06;;Sebastian Hallmann;1977;LAV asics Tuebingen;23.07.; Heusden/BEL
2005;M;Maenner;5000 m;14:33,25;;Ronald Wesslin;1983;VfL Brandenburg;20.08.; Rostock
2005;M;Maenner;5000 m;14:34,00;;Zelalem Martel;1986;LG Fulda;18.05.; Koblenz
2005;M;Maenner;5000 m;14:34,22;;Dirk Schwarzbach;1981;TSV Kirchdorf;11.06.; Hameln
2005;M;Maenner;5000 m;14:34,62;;Soeren Lindner;1981;TSG Bergedorf;23.04.; Tallahassee/USA
2005;M;Maenner;5000 m;14:34,63;;Soenke Rhein;1984;LSG Aalen;18.05.; Koblenz
2005;M;Maenner;5000 m;14:36,23;;Jens Borrmann;1974;SC DHfK Leipzig;11.06.; Falkenstein
2005;M;Maenner;5000 m;14:37,34;;David Lorbacher;1984;LG Wuerm Athletik;18.05.; Koblenz
2005;M;Maenner;5000 m;14:37,34;;Richard Friedrich;1981;LG Passau;18.05.; Koblenz
2005;M;Maenner;5000 m;14:38,38;;Rene Mueller;1986;Dresdner SC;18.06.; Mannheim
2005;M;Maenner;5000 m;14:39,47;;Juergen Austin-Kerl;1970;PSV GW Kassel;08.07.; Schweinfurt
2005;M;Maenner;5000 m;14:40,70;;Jochen Leufgens;1981;TV Refrath;27.08.; Antwerpen/BEL
2005;M;Maenner;5000 m;14:40,95;;Holger Freudenberger;1977;TV Bad Rappenau;18.05.; Koblenz
2005;M;Maenner;5000 m;14:42,07;;Oliver Uhlig;1977;SC DHfK Leipzig;11.06.; Falkenstein
2005;M;Maenner;5000 m;14:42,35;;Markus Schneider;1984;SV Kyffhaeuser Bad Frankenhausen;20.08.; Rostock
2005;M;Maenner;5000 m;14:42,67;;Michael Wullings;1976;LG Leinfelden-Echterdingen;18.05.; Koblenz
2005;M;Maenner;5000 m;14:43,18;;Markus Werner;1982;TSG Heilbronn;13.08.; Wetzlar
2005;M;Maenner;5000 m;14:43,27;;Stephan Schu;1977;SV Schlau.com Saar 05 Saarbr.;18.05.; Koblenz
2005;M;Maenner;10 000 m;29:19,01;;Stefan Koch;1984;TV Wattenscheid 01;02.04.; Barakaldo/ESP
2005;M;Maenner;10 000 m;29:39,31;;Stephan Hohl;1980;TV Buchenfeld;23.04.; Gundelfingen
2005;M;Maenner;10 000 m;29:55,44;;Jan Fitschen;1977;TV Wattenscheid 01;28.05.; Koblenz
2005;M;Maenner;10 000 m;29:55,69;;Raphael Schaefer;1981;LC asics Rehlingen;23.04.; Rehlingen
2005;M;Maenner;10 000 m;30:03,27;;Oliver Dietz;1977;LG Braunschweig;02.04.; Barakaldo/ESP
2005;M;Maenner;10 000 m;30:12,58;;Embaye Hedrit;1976;LG Braunschweig;28.05.; Koblenz
2005;M;Maenner;10 000 m;30:17,68;;Dennis Pyka;1972;LG Domspitzmilch Regensburg;11.06.; Regensburg
2005;M;Maenner;10 000 m;30:18,66;;Sebastian Hallmann;1977;LAV asics Tuebingen;28.05.; Koblenz
2005;M;Maenner;10 000 m;30:19,22;;Christian Glatting;1986;LSG Aalen;11.06.; Regensburg
2005;M;Maenner;10 000 m;30:19,32;;Carsten Wenzek;1971;SSC Hanau/Rodenbach;30.04.; Wetter
2005;M;Maenner;10 000 m;30:35,86;;Jens Borrmann;1974;SC DHfK Leipzig;09.07.; Schweinfurt
2005;M;Maenner;10 000 m;30:36,35;;Markus Werner;1982;TSG Heilbronn;23.04.; Gundelfingen
2005;M;Maenner;10 000 m;30:40,33;;Christian Dirscherl;1980;LG Donau/Ilm;11.06.; Regensburg
2005;M;Maenner;10 000 m;30:43,13;;Johann Hopfner;1957;LLC Marathon Regensburg;11.06.; Regensburg
2005;M;Maenner;10 000 m;30:44,08;;Lennart Sponar;1980;Berliner SV 1892;07.05.; Jueterbog
2005;M;Maenner;10 000 m;30:44,18;;Stephan Schu;1977;SV Schlau.com Saar 05 Saarbr.;23.04.; Rehlingen
2005;M;Maenner;10 000 m;30:45,56;;Markus Meissgeier;1982;LG Hof;11.06.; Regensburg
2005;M;Maenner;10 000 m;30:47,59;;Jukka Kero;1974;TV Schriesheim;23.04.; Gundelfingen
2005;M;Maenner;10 000 m;30:50,80;;Johannes Schmitt;1984;LC asics Rehlingen;23.04.; Rehlingen
2005;M;Maenner;10 000 m;30:53,83;;Richard Friedrich;1981;LG Passau;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:03,87;;Juergen Austin-Kerl;1970;PSV GW Kassel;09.07.; Schweinfurt
2005;M;Maenner;10 000 m;31:05,37;;Michael Zabel;1967;LSG Goseck;07.05.; Blankenburg
2005;M;Maenner;10 000 m;31:06,17;;Michael Pfeiffer;1982;LAZ Salamander Kornwesth./Lud.;23.04.; Gundelfingen
2005;M;Maenner;10 000 m;31:08,20;;Tobias Severin;1975;TG Harkort Wetter;01.09.; Bergisch Gladbach
2005;M;Maenner;10 000 m;31:09,50;;Markus Kessler;1979;LG Baunatal/Fuldabrueck;30.04.; Wetter
2005;M;Maenner;10 000 m;31:09,65;;Daniel Pickl;1977;LG Rupertiwinkel;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:11,56;;Zelalem Martel;1986;LG Fulda;30.04.; Wetter
2005;M;Maenner;10 000 m;31:12,06;;Christian Weimer;1979;LC asics Rehlingen;19.03.; Saarbruecken
2005;M;Maenner;10 000 m;31:13,41;;Matthias Kremers;1974;TG Viktoria Augsburg;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:14,32;;Oliver Uhlig;1977;SC DHfK Leipzig;28.05.; Koblenz
2005;M;Maenner;10 000 m;31:18,30;;Christoph Paetzke;1983;DSC Oldenburg;28.05.; Koblenz
2005;M;Maenner;10 000 m;31:20,93;;Ren Manthee;1982;LG Domspitzmilch Regensburg;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:27,37;;Markus Koch;1981;DV VfB Coburg;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:28,57;;Bernd Folger;1976;TSV Feldafing;11.06.; Regensburg
2005;M;Maenner;10 000 m;31:30,40;;Carsten Thoma;1971;TuS Deuz;23.04.; Solingen
2005;M;Maenner;10 000 m;31:36,01;;David Henry Zopes;1984;ASV Koeln;23.04.; Solingen
2005;M;Maenner;10 000 m;31:39,31;;Christian Seiler;1983;LC ThueringenGas Erfurt;28.05.; Koblenz
2005;M;Maenner;10 000 m;31:44,72;;Daniel Tobry;1982;SV Halle;07.05.; Blankenburg
2005;M;Maenner;10 000 m;31:46,50;;Ingo Ortel;1976;SC Charlottenburg Berlin;07.05.; Jueterbog
2005;M;Maenner;10 000 m;31:46,52;;Daniel Lenz;1975;LG Weinstadt;23.04.; Gundelfingen
2005;M;Maenner;10 000 m;31:46,58;;Alexander Lubina;1979;TV Wattenscheid 01;14.05.; Egelsbach
2005;M;Maenner;10 000 m;31:48,02;;Christian Schmitz;1983;LG Maifeld/Pellenz;11.10.; Trier
2005;M;Maenner;10 km;29:18;;Jan Fitschen;1977;TV Wattenscheid 01;11.09.; Otterndorf
2005;M;Maenner;10 km;29:21;;Raphael Schaefer;1981;LC asics Rehlingen;11.09.; Otterndorf
2005;M;Maenner;10 km;29:25;;Embaye Hedrit;1976;LG Braunschweig;17.06.; Braunschweig
2005;M;Maenner;10 km;29:27;;Stefan Koch;1984;TV Wattenscheid 01;11.09.; Otterndorf
2005;M;Maenner;10 km;29:34;;Dominik Burkhardt;1977;LG Neckar/Enz;06.08.; Berlin
2005;M;Maenner;10 km;29:41;;Oliver Dietz;1977;LG Braunschweig;11.09.; Otterndorf
2005;M;Maenner;10 km;29:43;;Lennart Sponar;1980;Berliner SV 1892;06.08.; Berlin
2005;M;Maenner;10 km;29:51;;Carsten Eich;1970;Rhein-marathon Duesseldorf;11.09.; Otterndorf
2005;M;Maenner;10 km;30:00;;Samuel Isak;1987;LAZ Rhede;01.10.; Oberhausen
2005;M;Maenner;10 km;30:02;;Manuel Meyer;1981;TV Wattenscheid 01;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:12;;Terefe Desaleng;1982;LG Eintracht Frankfurt;09.10.; Bad Hersfeld
2005;M;Maenner;10 km;30:17;;Holger Freudenberger;1977;TV Bad Rappenau;11.09.; Otterndorf
2005;M;Maenner;10 km;30:21;;Lars Haferkamp;1979;TV Refrath;06.03.; Leverkusen
2005;M;Maenner;10 km;30:23;;Heiko Baier;1984;LG Fulda;11.09.; Otterndorf
2005;M;Maenner;10 km;30:23;;Dirk Schwarzbach;1981;TSV Kirchdorf;11.09.; Otterndorf
2005;M;Maenner;10 km;30:27;;Martin Beckmann;1977;LG Leinfelden-Echterdingen;11.09.; Otterndorf
2005;M;Maenner;10 km;30:28;;Michael Schering;1983;LAZ Leipzig;17.04.; Leipzig
2005;M;Maenner;10 km;30:28;;Thomas Bartholome;1969;TSV Kirchdorf;11.09.; Otterndorf
2005;M;Maenner;10 km;30:30;;Christoph Paetzke;1983;DSC Oldenburg;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:31;;Carsten Schuetz;1975;TV Wattenscheid 01;05.02.; Duisburg
2005;M;Maenner;10 km;30:32;;Tom Scharff;1985;Schweriner SC;11.09.; Otterndorf
2005;M;Maenner;10 km;30:34;;Jens Borrmann;1974;SC DHfK Leipzig;11.09.; Otterndorf
2005;M;Maenner;10 km;30:37;;Benjamin Lindner;1984;SC DHfK Leipzig;11.09.; Otterndorf
2005;M;Maenner;10 km;30:38;;Falk Cierpinski;1978;SV Halle;28.08.; Halle
2005;M;Maenner;10 km;30:40;;Fahd Mellouk;1979;TSV Bayer Leverkusen;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:41;;Ulrich Steidl;1972;SSC Hanau/Rodenbach;13.08.; North Bend/USA
2005;M;Maenner;10 km;30:42;;Georg Diettrich;1970;LG Braunschweig;06.08.; Berlin
2005;M;Maenner;10 km;30:45;;Christian Knoblich;1976;LAZ Puma Troisdorf/Siegburg;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:50;;Rico Loy;1986;LG Badenova Nordschwarzwald;13.03.; Ohrdruf
2005;M;Maenner;10 km;30:50;;Andreas Kloeble;1986;LC Rothaus Breisgau;13.03.; Ohrdruf
2005;M;Maenner;10 km;30:51;;Ricardo Filipe Giehl;1985;TSV Bayer Leverkusen;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:51;;Volker Fritzsch;1979;LAZ Leipzig;11.09.; Otterndorf
2005;M;Maenner;10 km;30:52;;Carlo Schuff;1980;Gerolsteiner LGV;06.03.; Leverkusen
2005;M;Maenner;10 km;30:52;;Markus Pingpank;1964;TSV Kirchdorf;10.04.; Korschenbroich
2005;M;Maenner;10 km;30:52;;Mario Burger;1967;LG Braunschweig;06.08.; Berlin
2005;M;Maenner;10 km;30:53;;Thomas Greger;1972;TV Hatzenbuehl;24.07.; Kaiserslautern
2005;M;Maenner;10 km;30:55;;Dennis Pyka;1972;LG Domspitzmilch Regensburg;24.04.; Wuerzburg
2005;M;Maenner;10 km;30:56;;Carsten Wenzek;1971;SSC Hanau/Rodenbach;26.08.; Schotten
2005;M;Maenner;10 km;30:57;;Zelalem Martel;1986;LG Fulda;13.03.; Ohrdruf
2005;M;Maenner;10 km;30:59;;Ralf Assmus;1977;Team Erfurt;30.04.; Arnstadt
2005;M;Maenner;10 km;31:00;;Ahmed Sansar;1980;TuS Eintracht Bielefeld;02.12.; Wiedenbrueck
2005;M;Maenner;10 km;31:01;;Christian Glatting;1986;LSG Aalen;13.03.; Ohrdruf
2005;M;Maenner;10 km;31:02;;Mike Mariathasan;1982;LAZ Puma Troisdorf/Siegburg;23.01.; Koeln
2005;M;Maenner;10 km;31:02;;Christian Schmitz;1983;LG Maifeld/Pellenz;06.03.; Leverkusen
2005;M;Maenner;10 km;31:02;;Jan Christian Krauspe;1982;LG Domspitzmilch Regensburg;24.04.; Wuerzburg
2005;M;Maenner;10 km;31:05;;Thomas Bruns;1978;SV Union Meppen;04.06.; Lingen
2005;M;Maenner;10 km;31:07;;Marc-Philipp Buettner;1975;TSV Friedberg-Fauerbach;05.02.; Juegesheim
2005;M;Maenner;10 km;31:09;;Christian Biele;1983;LC ThueringenGas Erfurt;10.04.; Korschenbroich
2005;M;Maenner;Halbmarathon;1:03:35;;Oliver Dietz;1977;LG Braunschweig;21.08.; Klagenfurt/AUT
2005;M;Maenner;Halbmarathon;1:04:36;;Mario Kroeckert;1978;TSV Bayer Leverkusen;03.10.; Griesheim
2005;M;Maenner;Halbmarathon;1:04:45;;Stefan Koch;1984;TV Wattenscheid 01;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:05:12;;Martin Beckmann;1977;LG Leinfelden-Echterdingen;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:05:20;;Jan Fitschen;1977;TV Wattenscheid 01;17.04.; Herne
2005;M;Maenner;Halbmarathon;1:05:45;;Embaye Hedrit;1976;LG Braunschweig;21.08.; Klagenfurt/AUT
2005;M;Maenner;Halbmarathon;1:05:58;;Ulrich Steidl;1972;SSC Hanau/Rodenbach;05.09.; Woodinville/USA
2005;M;Maenner;Halbmarathon;1:06:41;;Carsten Wenzek;1971;SSC Hanau/Rodenbach;08.05.; Hannover
2005;M;Maenner;Halbmarathon;1:06:56;;Marc-Philipp Buettner;1975;TSV Friedberg-Fauerbach;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:07:02;;Oliver Mintzlaff;1975;PTSV Jahn Freiburg;08.05.; Regensburg
2005;M;Maenner;Halbmarathon;1:07:10;;Michael Schering;1983;LAZ Leipzig;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:07:15;;Dieter Baumann;1965;LAV asics Tuebingen;04.12.; Tuebingen
2005;M;Maenner;Halbmarathon;1:07:37;;Carsten Schuetz;1975;TV Wattenscheid 01;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:07:45;;Christian Dirscherl;1980;LG Donau/Ilm;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:07:50;;Manuel Meyer;1981;TV Wattenscheid 01;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:07:56;;Daniel Pickl;1977;LG Rupertiwinkel;18.09.; Krems/AUT
2005;M;Maenner;Halbmarathon;1:08:02;;Jens Borrmann;1974;SC DHfK Leipzig;23.10.; Dresden
2005;M;Maenner;Halbmarathon;1:08:07;;Terefe Desaleng;1982;LG Eintracht Frankfurt;04.09.; Kelkheim
2005;M;Maenner;Halbmarathon;1:08:10;;Dirk Nuernberger;1970;SC DHfK Leipzig;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:08:11;;Dennis Pyka;1972;LG Domspitzmilch Regensburg;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:08:13;;Juergen Austin-Kerl;1970;PSV GW Kassel;17.04.; Giessen
2005;M;Maenner;Halbmarathon;1:08:17;;Lennart Sponar;1980;Berliner SV 1892;03.04.; Berlin
2005;M;Maenner;Halbmarathon;1:08:20;;Johann Hillebrand;1979;LG Domspitzmilch Regensburg;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:08:25;;Stephan Schu;1977;SV Schlau.com Saar 05 Saarbr.;20.03.; Saarbruecken
2005;M;Maenner;Halbmarathon;1:08:35;;Johann Hopfner;1957;LLC Marathon Regensburg;10.04.; Wels/AUT
2005;M;Maenner;Halbmarathon;1:08:44;;Matthias Weippert;1976;1.LAV Rostock;11.09.; Kiel
2005;M;Maenner;Halbmarathon;1:08:51;;Mike Mariathasan;1982;LAZ Puma Troisdorf/Siegburg;26.03.; Paderborn
2005;M;Maenner;Halbmarathon;1:08:57;;Benjamin Lindner;1984;SC DHfK Leipzig;03.04.; Berlin
2005;M;Maenner;Halbmarathon;1:09:09;;Julius Helm;1982;TSV Ostheim/Rhoen;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:09:15;;Michael Pugh;1972;Salt Mobile Systems Wuerzburg;17.04.; Wuerzburg
2005;M;Maenner;Halbmarathon;1:09:17;;Philipp Brouwer;1982;LC Paderborn;06.11.; Verl
2005;M;Maenner;Halbmarathon;1:09:22;;Daniel Lenz;1975;LG Weinstadt;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:09:23;;Helmut Schiessl;1972;TSV Buchenberg;10.04.; Kempten
2005;M;Maenner;Halbmarathon;1:09:25;;Thomas Bartholome;1969;TSV Kirchdorf;09.10.; Bad Hersfeld
2005;M;Maenner;Halbmarathon;1:09:30;;Tom Scharff;1985;Schweriner SC;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:09:30;;Thomas Strassmeir;1977;LC Aichach;02.10.; Aichach
2005;M;Maenner;Halbmarathon;1:09:33;;Joern Harland;1981;PSV GW Kassel;17.04.; Giessen
2005;M;Maenner;Halbmarathon;1:09:37;;Philipp Nawrocki;1977;Aachener TG;23.10.; Reims/FRA
2005;M;Maenner;Halbmarathon;1:09:42;;Holger Freudenberger;1977;TV Bad Rappenau;03.10.; Griesheim
2005;M;Maenner;Halbmarathon;1:09:48;;Christian Seiler;1983;LC ThueringenGas Erfurt;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:09:51;;Christian Knoblich;1976;LAZ Puma Troisdorf/Siegburg;03.04.; Berlin
2005;M;Maenner;Halbmarathon;1:09:51;;Sascha Burkhardt;1974;TSV Ebermannstadt;02.10.; Aichach
2005;M;Maenner;Halbmarathon;1:09:53;;Tammo Lotz;1977;BG Marburg;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:09:54;;Holger Trapp-Opitz;1969;Post-SV Berlin;03.04.; Berlin
2005;M;Maenner;Halbmarathon;1:09:55;;Markus Brucks;1971;Sparda-Team Rechberghausen;26.03.; Oepfingen
2005;M;Maenner;Halbmarathon;1:10:00;;Steffen Ventz;1981;1.LAV Rostock;13.03.; Ohrdruf
2005;M;Maenner;Halbmarathon;1:10:01;;Thorsten Banzhaf;1978;LG Badenova Nordschwarzwald;13.03.; Ohrdruf
2005;M;Maenner;Marathon;2:18:43;;Ulrich Steidl;1972;SSC Hanau/Rodenbach;25.09.; Toronto/CAN
2005;M;Maenner;Marathon;2:19:16;;Martin Beckmann;1977;LG Leinfelden-Echterdingen;24.04.; Hamburg
2005;M;Maenner;Marathon;2:22:48;;Dirk Nuernberger;1970;SC DHfK Leipzig;08.05.; Regensburg
2005;M;Maenner;Marathon;2:23:52;;Mike Mariathasan;1982;LAZ Puma Troisdorf/Siegburg;24.04.; Hamburg
2005;M;Maenner;Marathon;2:23:58;;Volker Fritzsch;1979;LAZ Leipzig;08.05.; Regensburg
2005;M;Maenner;Marathon;2:24:25;;Carsten Wenzek;1971;SSC Hanau/Rodenbach;10.04.; Rotterdam/NED
2005;M;Maenner;Marathon;2:25:25;;Juergen Austin-Kerl;1970;PSV GW Kassel;08.05.; Regensburg
2005;M;Maenner;Marathon;2:25:29;;Alain Wolf;1976;FC Germania Vossenack;11.09.; Koeln
2005;M;Maenner;Marathon;2:25:47;;Michael Zabel;1967;LSG Goseck;25.09.; Berlin
2005;M;Maenner;Marathon;2:25:52;;Gerhard Schneble;1969;TV Gailingen;03.04.; Zuerich/SUI
2005;M;Maenner;Marathon;2:26:32;;Marcus Biehl;1969;SV Brackwede;05.06.; Minden
2005;M;Maenner;Marathon;2:26:47;;Tobias van Ghemen;1972;ASC Darmstadt;30.10.; Frankfurt
2005;M;Maenner;Marathon;2:27:10;;Dirk Strothmann;1969;LC Solbad Ravensberg;09.10.; Essen
2005;M;Maenner;Marathon;2:27:28;;Philipp Nawrocki;1977;Aachener TG;25.09.; Berlin
2005;M;Maenner;Marathon;2:27:47;;Martin Prophet;1982;SC DHfK Leipzig;09.10.; Essen
2005;M;Maenner;Marathon;2:27:57;;Thomas Braukmann;1966;LG Kindelsberg Kreuztal;05.06.; Minden
2005;M;Maenner;Marathon;2:28:28;;Guido Hermes;1964;PSV GW Kassel;30.10.; Frankfurt
2005;M;Maenner;Marathon;2:28:40;;Thomas Meinecke;1966;SV TU Ilmenau;17.04.; Wuerzburg
2005;M;Maenner;Marathon;2:28:48;;Michael Sailer;1974;TSV Neuburg;17.04.; Wuerzburg
2005;M;Maenner;Marathon;2:28:55;;Alexander Merkel;1977;PSV GW Kassel;08.05.; Regensburg
2005;M;Maenner;Marathon;2:29:29;;Sascha Velten;1974;Remscheider SV;25.09.; Berlin
2005;M;Maenner;Marathon;2:29:30;;Dietmar Bier;1970;Post-Sport Telekom Trier;08.05.; Mainz
2005;M;Maenner;Marathon;2:29:31;;Konrad Muehmel;1981;SC DHfK Leipzig;08.05.; Regensburg
2005;M;Maenner;Marathon;2:29:33;;Thomas Langer;1969;TSV Mindelheim;08.05.; Regensburg
2005;M;Maenner;Marathon;2:29:43;;Markus van Gehmen;1970;TV Schreisheim;09.10.; Muenchen
2005;M;Maenner;Marathon;2:29:48;;Marc-Philipp Buettner;1975;TSV Friedberg-Fauerbach;30.10.; Frankfurt
2005;M;Maenner;Marathon;2:29:52;;Juergen Theofel;1958;FV Wallau;08.05.; Regensburg
2005;M;Maenner;Marathon;2:29:52;;Anton Groeschl;1959;PostTelekom-SV Rosenheim;08.05.; Regensburg
2005;M;Maenner;Marathon;2:29:58;;Thomas Bartholome;1969;TSV Kirchdorf;08.05.; Regensburg
2005;M;Maenner;Marathon;2:30:08;;Rainer Nerding;1968;TV Hatzenbuehl;08.05.; Regensburg
2005;M;Maenner;Marathon;2:30:15;;Frank Zimmer;1967;Skills 04 Frankfurt;17.07.; Bremerhaven
2005;M;Maenner;Marathon;2:30:16;;Benjamin Rossmann;1977;LC Mengerskirchen;10.04.; Bonn
2005;M;Maenner;Marathon;2:30:42;;Martin Czarnietzki;1980;LAV Bayer Uerdingen Dormagen;25.09.; Berlin
2005;M;Maenner;Marathon;2:30:56;;Joerg Hooss;1964;LTF Marpingen;24.04.; Hamburg
2005;M;Maenner;Marathon;2:30:59;;Tilo Gumprecht;1969;TSG Glauchau;24.04.; Hamburg
2005;M;Maenner;Marathon;2:31:07;;Christian Fellermeier;1972;SC Ainring;17.04.; Wuerzburg
