jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2024;M;U23;400 m Huerden;52,79;;Felix Weidenhaupt;2005;Sportclub Magdeburg;28.07.2024;Koblenz
2024;M;U23;400 m Huerden;52,88;;Borna Bujdo;2005;SV Werder Bremen;13.07.2024;Luebeck
2024;M;U23;400 m Huerden;52,97;;Jan-Lukas Schroeder;2002;SG Walldorf Astoria 1902;06.07.2024;Moenchengladbach
2024;M;U23;400 m Huerden;53,05;;Niklas Amthor;2005;TSV Bad Kissingen;25.05.2024;Regensburg
2024;M;U23;400 m Huerden;53,08;;Jan-Niklas Gwizdek;2003;LG Nord Berlin;05.07.2024;Moenchengladbach
2024;M;U23;400 m Huerden;53,14;;Niklas Uth;2002;SV Lindenau 1848;11.05.2024;Bozeman MT (USA)
2024;M;U23;400 m Huerden;53,40;;Luis Krenzlin;2006;SC DHfK Leipzig;16.06.2024;Erfurt-Steigerwald
2024;M;U23;400 m Huerden;53,46;;Tino Bovender;2006;LAV Bayer Uerdingen/Dormagen;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;53,47;;Tim Rummelhagen;2002;LG Reinbek/Ohe;23.03.2024;Baton Rouge LA (USA)
2024;M;U23;400 m Huerden;53,63;;Fynn Bietenbeck;2005;TV Gladbeck 1912;28.07.2024;Koblenz
2024;M;U23;400 m Huerden;53,75;;Finn Rode;2006;TV Waechtersbach;02.06.2024;Gelnhausen
2024;M;U23;400 m Huerden;54,03;;Mateusz Lewandowski;2003;LG Aachen;26.05.2024;Solingen
2024;M;U23;400 m Huerden;54,08;;Bela Kluhs;2006;LG Osnabrueck;28.07.2024;Koblenz
2024;M;U23;400 m Huerden;54,21;;Jannes Koenig;2005;1. SV Leichtathletik-Hoyerswerda;16.06.2024;Erfurt-Steigerwald
2024;M;U23;400 m Huerden;54,24;;Timo Koch;2002;LV Pliezhausen 2012;16.06.2024;Walldorf
2024;M;U23;400 m Huerden;54,35;;Tom Deicke;2003;Bremer LT;15.06.2024;Rostock
2024;M;U23;400 m Huerden;54,62;;Karim Elwawy;2004;Bredstedter TSV;12.05.2024;Hamburg
2024;M;U23;400 m Huerden;54,65;;Joel Borrero Lehmann;2005;LAC BERLIN;15.06.2024;Berlin-Hohenschoenhausen
2024;M;U23;400 m Huerden;54,78;;Tim David Schroeck;2004;LAV Stadtwerke Tuebingen;16.06.2024;Walldorf
2024;M;U23;400 m Huerden;54,85;;Timo Mueller;2005;SG Walldorf Astoria 1902;25.05.2024;Regensburg
2024;M;U23;400 m Huerden;54,98;;Cosmo Johnson;2005;TSV SCHOTT Mainz;28.07.2024;Koblenz
2024;M;U23;400 m Huerden;55,05;;Leonik Schindler;2005;SC Berlin;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;55,20;;Soeren Reul;2004;LG Aachen;09.05.2024;Duisburg
2024;M;U23;400 m Huerden;55,20;;Tobias Peelen;2004;TV Gladbeck 1912;25.05.2024;Hannover
2024;M;U23;400 m Huerden;55,21;;Kjell Woerner;2004;TV Wetzlar;16.06.2024;Walldorf
2024;M;U23;400 m Huerden;55,44;;Erik Schmerler;2005;TV Gross-Gerau;19.05.2024;Heidelberg
2024;M;U23;400 m Huerden;55,56;;Elias Keller;2005;TV Engen;09.06.2024;Langensteinbach (Karlsbad)
2024;M;U23;400 m Huerden;55,94;;Matthias Bur;2003;LT DSHS Koeln;22.06.2024;Koblenz
2024;M;U23;400 m Huerden;55,96;;Tim Rodinger;2007;FSV Schwenningen;19.05.2024;Heidelberg
2024;M;U23;400 m Huerden;56,16;;Jakob Busch;2005;Eintracht Frankfurt;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;56,21;;Thilo Schulte;2005;LG Luedenscheid;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;56,29;;Jakob Ngom;2005;TSV Bad Endorf;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;56,39;;Fynn Simson;2003;LG Augsburg;22.06.2024;Koblenz
2024;M;U23;400 m Huerden;56,44;;Linus Kenner;2005;LG Filder;27.07.2024;Koblenz
2024;M;U23;400 m Huerden;56,56;;Julian Dreckmann;2004;TSG Duelmen;16.06.2024;Gladbeck
2024;M;U23;400 m Huerden;56,84;;Lukas Loeken;2006;Polizei-TuS Linnich;30.06.2024;Troisdorf
2024;M;U23;400 m Huerden;56,91;;Aidan Ballaschke;2006;SC Frankfurt (Oder);18.05.2024;Berlin-Lichterfelde
2024;M;U23;400 m Huerden;57,12;;Tom Wilden;2004;TuS Iznang;22.06.2024;Koblenz
2024;M;U23;400 m Huerden;57,19;;Nikolas Raeth;2007;SV Union Salzgitter;11.08.2024;Sarstedt
2024;M;U23;400 m Huerden;57,32;;Ben Sonnenschein;2004;LG Aachen;20.05.2024;Meckenheim
2024;M;U23;400 m Huerden;57,50;;Kai Michalek;2004;VfL Sindelfingen;16.06.2024;Walldorf
2024;M;U23;400 m Huerden;57,65;;Moritz Fischer;2005;TSV Bad Kissingen;07.07.2024;Friedberg (Hessen)
2024;M;U23;400 m Huerden;57,81;;Finn Karas;2002;LG Eckental;02.07.2024;Erlangen
2024;M;U23;Hochsprung;2,10;;Tim Kraus;2003;LG Stadtwerke Muenchen;15.06.2024;Walldorf
2024;M;U23;Hochsprung;2,10;;Jason Lee Hoppe;2006;LC Hansa Stuhr;23.06.2024;Mannheim
2024;M;U23;Hochsprung;2,09;;Lukas Haiduk;2002;LG Neumuenster;01.06.2024;Boltenhagen
2024;M;U23;Hochsprung;2,08;;Benjamin Gang;2004;LG VfL/SSG Bensheim;15.06.2024;Walldorf
2024;M;U23;Hochsprung;2,08;;Johannes Boecher;2007;USC Mainz;13.07.2024;Heilbronn
2024;M;U23;Hochsprung;2,06;;Cedric Spiess;2004;Erfurter LAC;08.06.2024;Gotha
2024;M;U23;Hochsprung;2,06;;Amdi Gaye;2006;TSV Klausdorf;23.06.2024;Mannheim
2024;M;U23;Hochsprung;2,06;;Theo Hellwig;2007;Schweriner SC;06.07.2024;Moenchengladbach
2024;M;U23;Hochsprung;2,06;;Keon Schmidt-Gothan;2007;LG Stadtwerke Muenchen;06.07.2024;Moenchengladbach
2024;M;U23;Hochsprung;2,06;;Nevio Voelkel;2007;LG Osnabrueck;07.09.2024;Bremen (Niedersachsen)
2024;M;U23;Hochsprung;2,05;;Nicolas Gelbarth;2003;LG VfL/SSG Bensheim;13.07.2024;Heilbronn
2024;M;U23;Hochsprung;2,04;;Marlon Graefe;2006;Sportvg Feuerbach;04.05.2024;Eppingen
2024;M;U23;Hochsprung;2,04;;Jonah Schumann;2004;USC Mainz;04.05.2024;Eppingen
2024;M;U23;Hochsprung;2,04;;Friedrich Schulze;2005;Eintracht Frankfurt;01.06.2024;Filderstadt-Bernhausen
2024;M;U23;Hochsprung;2,04;;Finn Friedrich;2004;WSSV Suhl 1990;06.07.2024;Moenchengladbach
2024;M;U23;Hochsprung;2,01;;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;01.06.2024;Filderstadt-Bernhausen
2024;M;U23;Hochsprung;2,01;;Yannick Kraus;2007;TSV Bayer o4 Leverkusen;24.08.2024;Hannover
2024;M;U23;Hochsprung;2,00;;Benjamin Heideman;2007;SV Werder Bremen;01.06.2024;Papenburg
2024;M;U23;Hochsprung;2,00;;Jacob Thomae;2008;Eintracht Frankfurt;28.08.2024;Dieburg
2024;M;U23;Hochsprung;1,99;;Elias Connor Dickel;2004;LAV Bayer Uerdingen/Dormagen;20.07.2024;Duesseldorf
2024;M;U23;Hochsprung;1,98;;Till Steinforth;2002;SV Halle;26.05.2024;Siegburg
2024;M;U23;Hochsprung;1,98;;Fred Isaac Fleurisson;2003;SV Leonardo-da-Vinci Nauen;22.06.2024;Ratingen
2024;M;U23;Hochsprung;1,98;;Paul Pritzschke;2007;1. LAV Rostock;29.06.2024;Neubrandenburg
2024;M;U23;Hochsprung;1,97;;Maximilian Gruen;2004;ASC Darmstadt;17.08.2024;Darmstadt
2024;M;U23;Hochsprung;1,96;;Benjamin Beyerle;2006;LAC Essingen;11.05.2024;Ulm
2024;M;U23;Hochsprung;1,96;;Niklas von Zitzewitz;2005;VfL Eintracht Hannover;09.06.2024;Hannover
2024;M;U23;Hochsprung;1,96;;Nick Schlabinger;2002;SC Roennau 74;15.06.2024;Rostock
2024;M;U23;Hochsprung;1,96;;Clemens Bleiziffer;2007;TSV 1880 Wasserburg;20.07.2024;Muenchen
2024;M;U23;Hochsprung;1,96;;Emanuel Molleker;2004;SV Leonardo-da-Vinci Nauen;20.07.2024;Weingarten
2024;M;U23;Hochsprung;1,96;;Jan Ungeheuer;2009;Turnklub Grevenbroich;07.09.2024;Euskirchen
2024;M;U23;Hochsprung;1,95;;Arne Hoersting;2008;LG Coesfeld;11.05.2024;Olfen
2024;M;U23;Hochsprung;1,95;;Simon Koerber;2002;TV Leutershausen;15.06.2024;Walldorf
2024;M;U23;Hochsprung;1,95;;Jeremias Ring;2003;LG Staufen;06.07.2024;Stuttgart
2024;M;U23;Hochsprung;1,94;;Lasse Zumsande;2007;LG Emstal Doerpen;04.05.2024;Doerpen
2024;M;U23;Hochsprung;1,94;;Justus Hoehe;2006;SWC Regensburg;09.05.2024;Ergoldsbach
2024;M;U23;Hochsprung;1,94;;Josiah Reiter;2008;LAC Erdgas Chemnitz;25.05.2024;Mittweida
2024;M;U23;Hochsprung;1,94;;Julius Seiler;2007;Berliner TSC;06.07.2024;Moenchengladbach
2024;M;U23;Hochsprung;1,94;;Carl Wiegand;2007;Eintracht Frankfurt;06.07.2024;Moenchengladbach
2024;M;U23;Hochsprung;1,93;;Oskar Biederlack;2007;SCC Berlin;01.06.2024;Berlin-Hohenschoenhausen
2024;M;U23;Hochsprung;1,93;;Yatiri Lopez-Schuster;2005;LAC BERLIN;01.06.2024;Berlin-Hohenschoenhausen
2024;M;U23;Hochsprung;1,93;;Bjoern Langer;2003;LG Wettenberg;13.07.2024;Darmstadt
2024;M;U23;Hochsprung;1,92;;Maximilian Karsten;2003;VfL Wolfsburg;01.05.2024;Garbsen
2024;M;U23;Hochsprung;1,92;;Ruven Bertz;2006;DJK GW Werl;13.07.2024;Rhede
2024;M;U23;Hochsprung;1,92;;Julius Vollmers;2003;Garbsener SC;29.09.2024;Verden
2024;M;U23;Hochsprung;1,91;;Fabian Moeritz;2003;SV Lindenau 1848;13.04.2024;Neukieritzsch
2024;M;U23;Hochsprung;1,91;;Niklas Quast;2008;SV Leonardo-da-Vinci Nauen;27.04.2024;Wittenberge
2024;M;U23;Hochsprung;1,91;;Maximilian Lehmann;2006;1. Leichtathletik-Club Dessau;05.05.2024;Dessau-Rosslau
2024;M;U23;Hochsprung;1,91;;Jannis Gartmann;2007;TV Weilstetten;09.06.2024;Langensteinbach (Karlsbad)
2024;M;U23;Hochsprung;1,91;;Moritz Eisold;2004;LG Filder;24.08.2024;Hannover
2024;M;U23;Hochsprung;1,91;;Torben Prepens;2004;TV Cloppenburg;24.08.2024;Hannover
2024;M;U23;Stabhochsprung;5,50;;Hendrik Mueller;2005;TSV Bayer 04 Leverkusen;27.07.2024;Koblenz
2024;M;U23;Stabhochsprung;5,35;;Marec Metzger;2004;TSV Graefelfing;05.07.2024;Moenchengladbach
2024;M;U23;Stabhochsprung;5,35;;Louis Proebstle;2002;TSV Graefelfing;14.07.2024;Erding
2024;M;U23;Stabhochsprung;5,32;;Luke Zenker;2003;TSV Bayer 04 Leverkusen;02.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;5,31;;Till Marburger;2003;LG Olympia Dortmund;02.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;5,25;;Finn Jakob Torbohm;2002;TSV Bayer 04 Leverkusen;02.06.2024;Gladbeck
2024;M;U23;Stabhochsprung;5,25;;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;16.06.2024;Rostock
2024;M;U23;Stabhochsprung;5,21;;Ben Bichsel;2003;LG Radolfzell;02.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;5,20;;Joshua Stallbaum;2005;TSV Schmiden;01.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;5,15;;Hendrik Hohmann;2004;LG Olympia Dortmund;14.07.2024;Rottach-Egern
2024;M;U23;Stabhochsprung;5,10;;Lars Urich;2006;LAZ Zweibruecken;15.08.2024;Zweibruecken
2024;M;U23;Stabhochsprung;5,05;;Niklas Tuschling;2002;1. LAV Rostock;09.05.2024;Bremen
2024;M;U23;Stabhochsprung;5,00;;Lion-Jerome Tuer;2003;LG Neckar-Enz;01.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;5,00;;Jacob Geiss;2002;Eintracht Frankfurt;23.06.2024;Koblenz
2024;M;U23;Stabhochsprung;5,00;;Nick Lehl;2004;TSG Wehrheim;23.06.2024;Koblenz
2024;M;U23;Stabhochsprung;5,00;;Simon Krumpholz;2003;TSV Graefelfing;05.07.2024;Moenchengladbach
2024;M;U23;Stabhochsprung;5,00;;Friedrich Schulze;2005;Eintracht Frankfurt;27.07.2024;Koblenz
2024;M;U23;Stabhochsprung;4,90;;Mario Moenninger;2007;TSV Graefelfing;01.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;4,90;;Cornelis Maenecke;2003;TV Gelnhausen;23.06.2024;Koblenz
2024;M;U23;Stabhochsprung;4,82;;Jakob Legner;2004;LAZ Zweibruecken;19.07.2024;Landau
2024;M;U23;Stabhochsprung;4,80;;Till Steinforth;2002;SV Halle;25.04.2024;Des Moines IA (USA)
2024;M;U23;Stabhochsprung;4,80;;Jakob Zimmer;2006;SV Germering;04.05.2024;Wasserburg am Inn
2024;M;U23;Stabhochsprung;4,80;;Jan Volkmar;2002;Eschweger TSV;11.05.2024;Elon NC (USA)
2024;M;U23;Stabhochsprung;4,80;;Wilhelm Ermler;2003;SC Potsdam;16.06.2024;Rostock
2024;M;U23;Stabhochsprung;4,80;;Moritz Bartko;2006;SC Potsdam;24.08.2024;Hannover
2024;M;U23;Stabhochsprung;4,72;;Julian Schunck;2004;Wiesbadener LV;19.07.2024;Landau
2024;M;U23;Stabhochsprung;4,71;;Lorenz Anton Raschke;2004;Duesseldorf Athletics;23.06.2024;Leichlingen
2024;M;U23;Stabhochsprung;4,70;;Luca Brill;2006;TSV Bayer 04 Leverkusen;11.05.2024;Wesseling
2024;M;U23;Stabhochsprung;4,70;;Sebastian Mergenthaler;2002;LG Gaeu Athletics;12.05.2024;Ulm
2024;M;U23;Stabhochsprung;4,70;;Kelmen De Carvalho;2002;LG Steinlach-Zollern;24.05.2024;Emporia KS (USA)
2024;M;U23;Stabhochsprung;4,70;;Ben Silas Kribelbauer;2007;LAZ Zweibruecken;13.06.2024;Leinfelden-Echterdingen
2024;M;U23;Stabhochsprung;4,70;;Benedikt Haug;2004;ASC Darmstadt;14.07.2024;Darmstadt
2024;M;U23;Stabhochsprung;4,70;;Finn Bertling;2006;ART Duesseldorf;27.07.2024;Koblenz
2024;M;U23;Stabhochsprung;4,61;;Fynn Linus Fahrland;2009;SC Potsdam;28.07.2024;Koblenz
2024;M;U23;Stabhochsprung;4,60;;Sven Mai;2005;TSV Bayer 04 Leverkusen;04.05.2024;Diefflen
2024;M;U23;Stabhochsprung;4,60;;Johannes Boecher;2007;USC Mainz;15.06.2024;Walldorf
2024;M;U23;Stabhochsprung;4,60;;Bjarne Gebhardt;2004;SC Neubrandenburg;16.06.2024;Rostock
2024;M;U23;Stabhochsprung;4,60;;Arne Duemmler;2004;VfL Sindelfingen;14.07.2024;Stuttgart
2024;M;U23;Stabhochsprung;4,60;;Elias Kraut;2006;LG Filstal;14.07.2024;Stuttgart
2024;M;U23;Stabhochsprung;4,56;;Lukas Baumgarten;2006;TSV Graefelfing;02.06.2024;Graefelfing
2024;M;U23;Stabhochsprung;4,52;;Andre Stollewerk;2002;LT DSHS Koeln;20.07.2024;Ninove (BEL)
2024;M;U23;Stabhochsprung;4,51;;Julian Kambartel;2004;Moerser TV;23.06.2024;Leichlingen
2024;M;U23;Stabhochsprung;4,50;;Fred Isaac Fleurisson;2003;SV Leonardo-da-Vinci Nauen;04.05.2024;Flensburg
2024;M;U23;Stabhochsprung;4,50;;Cristian Ifrim;2003;Hannover 96;09.05.2024;Bremen
2024;M;U23;Stabhochsprung;4,50;;Kai Michalek;2004;VfL Sindelfingen;09.05.2024;Boennigheim
2024;M;U23;Stabhochsprung;4,50;;Finn Breitkreutz;2006;LG Neckar-Enz;14.07.2024;Stuttgart
2024;M;U23;Stabhochsprung;4,50;;Felix Paetzold;2005;LG Filstal;14.07.2024;Stuttgart
2024;M;U23;Stabhochsprung;4,50;;Moritz Eisold;2004;LG Filder;21.07.2024;Weingarten
2024;M;U23;Stabhochsprung;4,50;;Mika Funck;2004;TV Jahn Walsrode;25.08.2024;Hannover
2024;M;U23;Stabhochsprung;4,50;;Luca Bewig;2003;SVG GW Bad Gandersheim;15.09.2024;Bad Gandersheim
2024;M;U23;Weitsprung;8,12;+0,7;Simon Batz;2002;MTG Mannheim;20.04.2024;Clermont FL (USA)
2024;M;U23;Weitsprung;7,68;+1,2;Julian Holuschek;2005;Eintracht Frankfurt;18.05.2024;Weinheim
2024;M;U23;Weitsprung;7,68;-0,8;Kevin Brucha;2002;LC Jena;28.05.2024;Paernu (EST)
2024;M;U23;Weitsprung;7,67;+0,9;Simon Plitzko;2005;TSG Bergedorf;23.06.2024;Mannheim
2024;M;U23;Weitsprung;7,61;-0,7;Till Steinforth;2002;SV Halle;02.08.2024;Paris (FRA)
2024;M;U23;Weitsprung;7,52;+0,3;Steven Freund;2005;LAC Erdgas Chemnitz;07.06.2024;Ingolstadt
2024;M;U23;Weitsprung;7,49;+0,8;Noah Bodelier;2003;TSV Bayer 04 Leverkusen;09.05.2024;Bremen
2024;M;U23;Weitsprung;7,49;0,0;Noah Maximilian Fischer;2004;TV Herbolzheim;12.05.2024;Ettlingen
2024;M;U23;Weitsprung;7,45;+1,0;Niklas Ludwig;2002;MTG Mannheim;15.06.2024;Walldorf
2024;M;U23;Weitsprung;7,42;-0,6;Emanuel Molleker;2004;SV Leonardo-da-Vinci Nauen;24.08.2024;Hannover
2024;M;U23;Weitsprung;7,37;+0,1;Maximilian Karsten;2003;VfL Wolfsburg;12.05.2024;Garbsen
2024;M;U23;Weitsprung;7,33;0,0;Oliver Koletzko;2003;MTG Mannheim;07.07.2024;Moenchengladbach
2024;M;U23;Weitsprung;7,30;+0,6;Sinan Karabunar;2005;TV Erkelenz;28.07.2024;Koblenz
2024;M;U23;Weitsprung;7,29;+0,5;Niklas Tuschling;2002;1. LAV Rostock;18.05.2024;Zeven
2024;M;U23;Weitsprung;7,28;+1,2;Ernest Schulze;2006;TSV Bayer o4 Leverkusen;04.05.2024;Wiesbaden
2024;M;U23;Weitsprung;7,27;+0,5;Fred Isaac Fleurisson;2003;SV Leonardo-da-Vinci Nauen;20.07.2024;Wetzlar
2024;M;U23;Weitsprung;7,25;+1,3;Niklas Stroh;2005;ASC Darmstadt;17.08.2024;Darmstadt
2024;M;U23;Weitsprung;7,23;+0,8;Raphael Botta;2006;TSV Amicitia Viernheim 1906/09;04.05.2024;Wiesbaden
2024;M;U23;Weitsprung;7,20;+0,4;Bastian Piwonski;2005;TSV Bayer 04 Leverkusen;09.05.2024;Essen
2024;M;U23;Weitsprung;7,20;+1,3;Jakob Huettner;2008;LC Jena;04.06.2024;Ohrdruf
2024;M;U23;Weitsprung;7,20;+1,2;Moritz Bartko;2006;SC Potsdam;23.08.2024;Hannover
2024;M;U23;Weitsprung;7,19;+0,4;Moritz Eisold;2004;LG Filder;20.07.2024;Weingarten
2024;M;U23;Weitsprung;7,16;+0,9;Robin Eibner;2003;LG Gaeu Athletics;15.06.2024;Walldorf
2024;M;U23;Weitsprung;7,16;+1,5;Marc Mercier;2004;ASC Darmstadt;15.06.2024;Walldorf
2024;M;U23;Weitsprung;7,16;0,0;Gian Luca Trotzky;2007;HSG Universitaet Greifswald;07.07.2024;Moenchengladbach
2024;M;U23;Weitsprung;7,14;-0,2;Martin Gaertner;2004;SV Halle;12.05.2024;Garbsen
2024;M;U23;Weitsprung;7,09;+2,0;Kelmen De Carvalho;2002;LG Steinlach-Zollern;23.05.2024;Emporia KS (USA)
2024;M;U23;Weitsprung;7,09;0,0;Bjarne Gebhardt;2004;SC Neubrandenburg;20.07.2024;Wetzlar
2024;M;U23;Weitsprung;7,07;+1,1;Ron Adrian;2003;Hamburger SV;12.05.2024;Hamburg
2024;M;U23;Weitsprung;7,06;+2,0;Jonas Jaeckel;2007;TV 1848 Oberstein;05.05.2024;Aschaffenburg
2024;M;U23;Weitsprung;7,06;+1,9;Lukas Huppertz;2005;TV Erkelenz;28.07.2024;Koblenz
2024;M;U23;Weitsprung;7,06;0,0;Ernst Bruno Eltz;2007;SV Halle;24.08.2024;Hannover
2024;M;U23;Weitsprung;7,05;+0,7;Daniel Johannes von der Heyden;2007;LG Rhein-Wied;20.04.2024;Pietermaritzburg (RSA)
2024;M;U23;Weitsprung;7,05;+0,4;Jim-Felix Krone;2007;Hamburger SV;12.05.2024;Hamburg
2024;M;U23;Weitsprung;7,05;+0,2;Felix Doll;2003;TV Engen;21.09.2024;Kreuzlingen (SUI)
2024;M;U23;Weitsprung;7,04;+1,8;Maximilian Gruen;2004;ASC Darmstadt;23.06.2024;Koblenz
2024;M;U23;Weitsprung;7,03;-0,7;Julian Karsten;2007;VfL Wolfsburg;01.05.2024;Garbsen
2024;M;U23;Weitsprung;7,02;-2,5;Leon Hofmann;2006;LG Staufen;08.06.2024;Langensteinbach (Karlsbad)
2024;M;U23;Weitsprung;7,00;0,0;Fabian Kutscha;2005;LG Stadtwerke Muenchen;11.05.2024;Muenchen
2024;M;U23;Weitsprung;7,00;-0,4;Nils Ferber;2006;LC Jena;13.07.2024;Jena
2024;M;U23;Weitsprung;6,99;-1,0;Friedrich Schulze;2005;Eintracht Frankfurt;01.06.2024;Filderstadt-Bernhausen
2024;M;U23;Weitsprung;6,98;+1,0;Nicolas Ziegler;2006;Eintracht Frankfurt;04.05.2024;Wiesbaden
2024;M;U23;Weitsprung;6,98;+1,7;Jonas Gran;2004;TuS Loerrach-Stetten;29.06.2024;Winterthur (SUI)
2024;M;U23;Weitsprung;6,98;0,0;Julian Jake Bowe;2002;LG Region Karlsruhe;07.07.2024;Schutterwald
2024;M;U23;Weitsprung;6,98;+1,4;Alexander Limberg;2006;LC Schwerte;13.07.2024;Rhede
2024;M;U23;Weitsprung;6,98;0,0;Cristian Ifrim;2003;Hannover 96;24.08.2024;Hannover
2024;M;U23;Weitsprung;6,97;+1,3;Joel Yamah;2008;SCC Berlin;08.05.2024;Berlin-Schoeneberg
2024;M;U23;Weitsprung;6,97;+0,8;Pascal Lehmann;2002;SC Potsdam;15.06.2024;Rostock
2024;M;U23;Weitsprung;6,95;0,0;Yannick Kraus;2007;TSV Bayer o4 Leverkusen;24.08.2024;Hannover
2024;M;U23;Weitsprung;6,94;+0,9;Cordian Mielczarek;2004;1.FC Kaiserslautern;20.05.2024;Mannheim
2024;M;U23;Dreisprung;16,12;-0,3;Steven Freund;2005;LAC Erdgas Chemnitz;07.06.2024;Ingolstadt
2024;M;U23;Dreisprung;15,78;+1,2;Denyo Schluckwerder;2004;LAC BERLIN;12.05.2024;Garbsen
2024;M;U23;Dreisprung;15,23;+2,0;Peter Osazee;2006;MTG Mannheim;22.06.2024;Mannheim
2024;M;U23;Dreisprung;15,17;+1,3;Milan Klosowski;2005;LAC BERLIN;22.06.2024;Mannheim
2024;M;U23;Dreisprung;15,15;+0,5;Joshua Bozic;2004;TV Weilstetten;16.06.2024;Walldorf
2024;M;U23;Dreisprung;15,09;0,0;Niklas Stroh;2005;ASC Darmstadt;16.06.2024;Walldorf
2024;M;U23;Dreisprung;15,08;+1,5;Yatiri Lopez-Schuster;2005;LAC BERLIN;22.06.2024;Mannheim
2024;M;U23;Dreisprung;15,06;+0,7;Maximilian Skarke;2005;Doebelner SC 02/90;30.08.2024;Dresden
2024;M;U23;Dreisprung;14,81;-0,5;Edmond Edoh;2005;SC Neubrandenburg;16.06.2024;Rostock
2024;M;U23;Dreisprung;14,61;+0,2;Pascal Lehmann;2002;SC Potsdam;16.06.2024;Rostock
2024;M;U23;Dreisprung;14,56;+2,0;Joel Yamah;2008;SCC Berlin;09.06.2024;Stettin (POL)
2024;M;U23;Dreisprung;14,40;-0,2;Oskar Biederlack;2007;SCC Berlin;06.07.2024;Moenchengladbach
2024;M;U23;Dreisprung;14,35;+1,5;Franjo Franke;2004;LAC Erdgas Chemnitz;11.05.2024;Dresden
2024;M;U23;Dreisprung;14,16;+1,3;Florian Bernert;2003;LAC BERLIN;09.05.2024;Duisburg
2024;M;U23;Dreisprung;14,11;+0,2;Valentin Schomburg;2003;MTG Mannheim;16.06.2024;Walldorf
2024;M;U23;Dreisprung;14,09;0,0;Henning Judt;2007;TV Gross-Gerau;06.07.2024;Moenchengladbach
2024;M;U23;Dreisprung;14,05;+1,0;Niklas Sebastian Moor;2008;LG Wedel-Pinneberg;15.06.2024;Rostock
2024;M;U23;Dreisprung;14,03;+0,6;Sebastian Kordes;2007;Cologne Athletics;11.05.2024;Wesseling
2024;M;U23;Dreisprung;13,99;+0,2;Justin Hopfensitz;2008;TSV Oberkochen;28.04.2024;Ettlingen
2024;M;U23;Dreisprung;13,89;+0,2;Luca Brill;2006;TSV Bayer 04 Leverkusen;09.05.2024;Essen
2024;M;U23;Dreisprung;13,89;-0,3;Matti Hirschner;2007;Hannover 96;09.06.2024;Hannover
2024;M;U23;Dreisprung;13,82;+0,5;Mattis Thomsen;2008;Bredstedter TSV;02.06.2024;Hamburg
2024;M;U23;Dreisprung;13,79;-0,4;Sebastian Schleifnik;2002;LAZ Obernburg-Miltenberg;21.07.2024;Muenchen
2024;M;U23;Dreisprung;13,78;0,0;Jakob Henry Lueck;2008;Hannover 96;07.09.2024;Bremen (Niedersachsen)
2024;M;U23;Dreisprung;13,75;0,0;Matti Warnig;2006;HSG Universitaet Greifswald;14.07.2024;Luebeck
2024;M;U23;Dreisprung;13,74;+0,4;Stefano Lo Ricco;2002;SV 98/07 Seckenheim;14.07.2024;Stuttgart
2024;M;U23;Dreisprung;13,72;-1,9;Antonio Mihaljevic;2003;LG Stadtwerke Muenchen;11.05.2024;Muenchen
2024;M;U23;Dreisprung;13,63;+0,1;Aron Schneider;2006;VfL Pirna-Copitz 07;25.05.2024;Freital-Weissig
2024;M;U23;Dreisprung;13,60;+0,5;Henri Nelson Massing;2008;MTV Stuttgart;06.07.2024;Moenchengladbach
2024;M;U23;Dreisprung;13,60;0,0;Dmitrij Krom;2009;VfL Sindelfingen;26.07.2024;Koblenz
2024;M;U23;Dreisprung;13,53;+1,0;Nelson Guth;2006;Erfurter LAC;04.05.2024;Ohrdruf
2024;M;U23;Dreisprung;13,52;+0,9;Marc Borrero Lehmann;2008;LAC BERLIN;25.05.2024;Hannover
2024;M;U23;Dreisprung;13,52;0,0;Finn Rieber;2004;TSG Rohrbach;14.07.2024;Stuttgart
2024;M;U23;Dreisprung;13,51;-0,2;Tim Schaeperkoetter;2007;SC Potsdam;18.05.2024;Berlin-Lichterfelde
2024;M;U23;Dreisprung;13,51;+1,0;Alexander Limberg;2006;LC Schwerte;20.07.2024;Minden
2024;M;U23;Dreisprung;13,39;+1,8;Justus Lakemper;2005;Warendorfer Sportunion 1895/1972;27.04.2024;Dortmund-Hacheney
2024;M;U23;Dreisprung;13,37;-0,3;Vincent Martin;2006;Garbsener SC;01.05.2024;Garbsen
2024;M;U23;Dreisprung;13,37;+0,9;Tim Bachmann;2008;TSV Zirndorf;16.06.2024;Walldorf
